store,type,department,date,weekly_sales,is_holiday,temperature_c,fuel_price_usd_per_l,unemployment
5,A,27,2046-06-20,36617.98735535422,False,-1.112941546720073,1.345998111365098,7.019551224513953
25,A,67,2046-06-21,7398.544006573035,True,28.43898676676225,1.447235147464819,4.450898145758982
57,B,41,2046-06-22,32578.380245760127,False,32.847711295404956,0.9414425420450794,4.008785660525729
76,B,98,2046-06-23,48627.88175188319,True,30.33197561740799,0.6675497574853658,8.90774243292334
46,B,74,2046-06-24,11183.732066462575,False,-3.9567096887058026,0.5821401849946872,6.686874757631957
85,A,87,2046-06-25,38036.47018126677,True,17.7753757926544,0.7123762592489948,8.074351899438978
40,C,52,2046-06-26,38759.15437177001,True,18.704757624781195,0.7504961663245481,4.573876657505089
90,A,79,2046-06-27,27007.24387106487,True,-5.207526085273936,0.5856163285455829,6.542647833540361
60,C,31,2046-06-28,6860.78082499675,False,1.4472756364374533,1.2077752949171834,8.95925015181949
19,C,82,2046-06-29,7124.932249700015,True,31.085671917951984,0.9456299774884578,7.964458406848591
73,C,93,2046-06-30,25310.449058979983,False,31.743979255776352,0.9096744965912983,5.5363922281617475
14,B,3,2046-07-01,18469.83293017122,True,32.84305086166373,0.7540315158325511,3.1218993037135507
91,A,11,2046-07-02,8319.091179156942,False,2.2899179624561867,0.5652391258048884,8.397015782683212
48,C,8,2046-07-03,22745.977187768858,True,6.27777183110598,0.9690351860996035,9.724173679081119
56,C,69,2046-07-04,27291.31392033546,False,9.909284770302538,0.5530277591411968,3.562881673353774
7,A,58,2046-07-05,26905.14950789063,False,-6.931048477684328,0.817215318728562,4.549687907648968
51,A,69,2046-07-06,38473.512077703446,False,-6.62499913489409,1.0701395994848513,6.442992217271424
55,B,99,2046-07-07,30967.946909823804,False,1.3533571548744767,1.3512055507845842,9.130569663023643
7,C,71,2046-07-08,24342.277781127796,False,-6.909741481605782,1.476464516499627,6.031695037162037
23,B,49,2046-07-09,36756.3257008207,False,15.435530437550419,0.6067842009443513,5.711813247112509
16,C,55,2046-07-10,47743.683623292934,False,22.86933138506086,0.5797110495029383,3.343670592798591
47,A,11,2046-07-11,14791.099977470574,True,13.90094263134845,0.6036430807523864,4.196012036174253
95,A,83,2046-07-12,31138.95750218583,False,15.47499549659275,1.1293681175396169,5.523236452542571
31,A,21,2046-07-13,42044.650871624355,False,-9.254219346098543,1.0534900529419937,7.548324447091785
35,A,82,2046-07-14,16380.4748994707,True,-9.476259297169257,0.9121290199032279,4.300100304042873
10,B,16,2046-07-15,15914.749677758087,True,17.20102789762343,1.443053513889625,9.790115500970305
4,A,80,2046-07-16,46714.42210191217,True,25.189379152742724,0.6840578058829134,3.8890514282870234
92,B,86,2046-07-17,49261.97616473533,False,8.361405849704699,0.7608360843867221,4.647182766665743
40,C,97,2046-07-18,17155.199920211482,False,29.84347519279858,0.8065353889985235,7.971386080365976
28,C,63,2046-07-19,20832.183596322287,True,23.349865044397973,1.2855182584443492,3.126338666783138
87,B,29,2046-07-20,14329.581492064926,True,34.297694331865756,1.13956324472781,3.529802276360267
98,A,59,2046-07-21,31758.403642749192,True,-9.26918451538858,1.4063386466144028,8.645755867510935
94,C,73,2046-07-22,29915.36533675392,True,8.686016970369579,0.8726781702034587,8.422730766476699
70,C,39,2046-07-23,31934.552009218743,False,5.547904903825515,0.7782049746173935,6.639126627199339
24,B,90,2046-07-24,48368.31520119298,True,20.84580197003418,0.7714492804267664,4.128268418248901
19,C,81,2046-07-25,7674.305904249743,True,19.177284600238085,1.2935603471880348,3.5997315787544255
94,B,58,2046-07-26,13909.306176752361,False,25.610127737018324,0.653323650201788,7.6378875508231285
86,A,35,2046-07-27,17290.170455086714,True,6.723651379014768,0.5370987815551969,5.58997993698902
89,C,31,2046-07-28,30887.10781401443,False,23.244895746641888,1.1579796432206553,4.1596070017972355
64,A,65,2046-07-29,32761.413022733082,False,31.947386532280227,1.1729513541651486,6.553179185183696
63,A,85,2046-07-30,26036.457443389823,False,-7.141390614158024,0.7941995825795684,8.478225588713418
5,A,37,2046-07-31,39204.08327695433,False,22.069162138386147,0.5296239582851312,8.541267609493381
76,B,65,2046-08-01,34133.99972396178,False,16.2167427780995,0.7560309390989154,7.3657209235606205
58,A,32,2046-08-02,18812.931637209665,True,16.636960933465936,1.4235723118848473,4.474303900501193
47,A,8,2046-08-03,10984.558967230601,False,9.251945717024054,0.6969970903168579,8.83096786923435
91,A,78,2046-08-04,47896.355220429585,False,36.39461062365529,0.6527634999348387,5.776810339010967
76,A,81,2046-08-05,1068.7349431251125,False,38.42796894411756,0.9756690574184448,6.327728468180984
38,C,40,2046-08-06,49457.22404740289,True,8.000917284864048,0.8280648626429437,6.150744175887805
53,B,19,2046-08-07,18600.05145288507,False,31.77892742240796,0.8507543218828004,4.875643150903231
26,B,4,2046-08-08,8008.169957661983,True,-4.388595731102448,1.4078186939336415,6.511023136193491
85,C,24,2046-08-09,11662.361539444546,False,13.533446058283896,1.34302591954371,6.023953765622
81,A,63,2046-08-10,23280.51623388363,False,0.3873554276612996,1.4289087670109464,9.680833961185309
89,A,91,2046-08-11,34985.588860038275,True,23.59580506915882,1.4965455626857147,8.950926021068
55,B,86,2046-08-12,27357.21768217943,False,16.645393558917625,1.3910881177173393,5.292490249872792
1,C,32,2046-08-13,17533.934003515413,True,11.30563322581639,1.0165711500302448,9.933829034975712
80,A,66,2046-08-14,39589.98529652173,True,36.89068562848087,0.6476936269155398,3.3408683054762345
60,A,86,2046-08-15,6126.952768342383,False,-0.3928311493681296,0.8500984164304476,4.967012310051912
29,B,89,2046-08-16,10384.788716811488,False,22.623846637136765,1.381023659849156,3.7527403688636665
93,B,84,2046-08-17,5636.588422157747,False,36.35458047712134,1.3508277758958633,6.956989506908297
97,C,9,2046-08-18,25673.24694433855,False,-7.846168623817792,0.7671858419558125,9.439534263100182
89,A,1,2046-08-19,39033.78039097873,True,3.535323632331531,1.0173531593254856,3.033071075743057
40,C,25,2046-08-20,13566.294082697026,True,12.576394336318799,0.9325663464785566,5.117850523787912
77,B,3,2046-08-21,26533.162996722378,True,-3.2529587568334373,1.4649700774832222,5.281688352492235
69,B,18,2046-08-22,9772.78031711985,False,21.30930498067136,1.1223567308414282,5.756117487538255
43,C,6,2046-08-23,47003.49865767048,False,37.91492890722518,0.7801474345298708,6.935125279284858
32,B,49,2046-08-24,17103.117629662735,True,2.1005085789769655,1.4404192614974436,3.817152670927782
51,C,95,2046-08-25,41844.991931526754,True,27.22466164008194,0.6171812340016085,7.21044971472838
60,A,17,2046-08-26,28445.977100137738,True,-4.481473641531127,1.0891924005608262,8.153431686316186
73,C,65,2046-08-27,16418.382075068523,False,4.39711864111684,1.2742833617159848,7.703999571641797
62,B,19,2046-08-28,34390.32650913644,True,-0.024995870008261534,1.43679109999671,3.7551358679441407
84,B,39,2046-08-29,29633.41412078599,False,9.981136040455986,1.3779285985422463,3.679459769281584
67,A,43,2046-08-30,5852.449986386357,False,31.85594599820263,1.3611704234250064,3.7986871841437733
64,B,47,2046-08-31,8119.930532885302,False,-9.43303937203989,1.4955340523237013,6.31859882821464
2,B,27,2046-09-01,25578.587609132956,False,-6.429510279269149,1.3921148443591327,8.520561249872763
76,B,96,2046-09-02,25853.399404014803,False,16.825390329969895,1.1523755621365814,4.233168670784865
45,C,61,2046-09-03,28843.15203500032,True,1.6227899464314,1.4862795257329833,9.767008732729966
84,C,84,2046-09-04,49919.02794647699,False,36.00639812388846,1.1925787880137002,5.536591053411567
62,A,65,2046-09-05,2381.7119856276013,False,30.900923635797994,0.90838920504075,7.1543670620530815
8,A,78,2046-09-06,13296.903565374922,False,8.437022280263491,0.616326889142145,9.530785298673225
26,B,13,2046-09-07,30056.59230515649,False,4.08414860836627,0.5253845680738889,6.465910056118206
3,C,98,2046-09-08,39574.28886854279,True,-3.6028900732538025,1.3034127669134914,6.5617861497922
40,C,78,2046-09-09,38685.04954846961,False,5.737985949064681,1.4470504519058325,9.03112263868336
55,C,10,2046-09-10,42520.585394955095,False,3.1732182195612104,0.7597394495669791,6.0896885883248535
82,B,44,2046-09-11,7969.1239221484475,True,-0.1962647836797906,0.9654900612827447,5.927418314475386
75,C,46,2046-09-12,38088.1732061373,True,7.118786387996227,1.2252011747511211,4.442009475882371
97,A,48,2046-09-13,4780.594247399856,False,4.5671942953674804,1.4460173448707287,9.879981013067752
51,A,8,2046-09-14,34331.0497693838,True,1.8327851578673648,0.8865132337958072,4.4250689489964
26,A,45,2046-09-15,30498.114347985094,True,23.16659208812421,1.0361325175744618,6.386452003005068
19,A,24,2046-09-16,7831.857124661226,True,33.364789932986234,1.2057128009404119,3.7816816023789497
23,A,90,2046-09-17,1058.7598268364595,False,-4.2581110151258175,0.7567705557646581,4.868653116929063
78,C,44,2046-09-18,43487.3125218047,False,9.783246111980812,0.949874582239691,7.504846277959314
30,B,46,2046-09-19,45748.114686872395,True,-7.3941364341017914,1.3613502785520168,6.402070559164262
2,A,81,2046-09-20,45251.171153706986,False,34.48045015264556,1.2096904400067332,7.8729932126909
25,B,23,2046-09-21,21522.54110364815,True,14.690745209092203,0.7875347189446177,5.901799380078195
42,B,71,2046-09-22,35077.180332267795,True,16.858728435451063,0.7742787081341023,5.531823995859105
50,C,40,2046-09-23,14039.058735694947,False,13.09869333769603,1.2364236727772158,4.739678121665689
28,C,99,2046-09-24,16057.76176641733,False,-8.06329950597017,0.6820501544369029,8.523167176603263
73,A,76,2046-09-25,21057.06849339726,False,20.920121202941818,1.0657565054294178,9.127790349535047
63,A,89,2046-09-26,28560.758203454563,True,7.26114136759519,1.040467939493177,8.311464931243414
16,B,91,2046-09-27,35525.02792467106,True,9.50196317489294,1.0874599980881428,7.713236380395602
6,A,90,2046-09-28,17531.721944581197,False,24.281560398698034,1.1727955176828493,7.06989685369687
54,A,75,2046-09-29,32144.192158474496,False,-7.031072843450195,1.3602281997969692,4.776282618333731
86,C,89,2046-09-30,46729.827882846694,True,-2.484063616188977,1.2010841819144282,7.584017323972295
85,A,84,2046-10-01,34816.018661435715,True,3.987210761071484,0.6765329561027811,9.182253295400999
49,C,12,2046-10-02,44236.49479409694,False,36.43656734573445,0.5720073861673838,6.759279392874881
30,C,32,2046-10-03,12272.051071962867,False,37.35268113067315,0.6976769520416541,7.7204366989277124
68,A,81,2046-10-04,48010.26249902476,False,13.759071939734476,1.023725779063423,4.341089108943644
37,A,89,2046-10-05,16249.946923483001,True,23.21134861366992,0.5861310339814534,9.884013196611168
95,B,57,2046-10-06,32472.16966859848,True,23.8394310180511,0.6897508055098842,6.797944981441728
33,B,43,2046-10-07,4487.126522881415,True,38.655472398312355,0.522969761058352,4.494608858428048
45,C,27,2046-10-08,37602.61215817798,True,17.701830923430787,0.8937499339422262,9.555032910492328
94,B,45,2046-10-09,14767.483178272258,False,-7.566728162261818,1.111607810030241,8.836898010448625
2,C,47,2046-10-10,41983.93058852108,False,17.717591054034475,0.9676385281112416,3.860802950854396
80,A,61,2046-10-11,40016.142724135825,True,35.88982782093664,0.9769878217123428,8.131054802790736
77,A,15,2046-10-12,2348.518365430242,True,21.81304719101719,0.8128333705298278,9.088863946958247
8,B,90,2046-10-13,20967.308101636634,True,35.939115725541704,0.8441004066320752,8.323881804480285
93,A,55,2046-10-14,33510.907531803154,True,37.61881760531654,1.4296318919520994,8.37553404595009
65,C,47,2046-10-15,6815.568494489066,False,14.799284204980243,1.4789758895237042,4.761502712135661
75,C,38,2046-10-16,12439.667491645281,False,18.916736217074725,1.1433631944343112,4.359498420889166
82,B,58,2046-10-17,22461.908928479188,True,18.07058034129779,0.7316338741042397,9.371271757484447
21,C,8,2046-10-18,47062.55836419136,False,-4.3725834943995086,0.9823062189353825,8.784409249208876
20,A,52,2046-10-19,15161.44315682916,True,-0.8481632306324336,0.5979735308307867,8.399150211273676
52,B,91,2046-10-20,11131.429624439974,False,-5.0841214426699946,1.4912527056070881,9.674109104519523
5,B,81,2046-10-21,21172.111307865714,False,-7.2817850181766195,0.5938297761464569,3.7266020612924553
87,C,54,2046-10-22,28362.778005091837,True,30.242525466996845,0.8594959083596366,7.731673529899469
81,B,8,2046-10-23,41550.116880014706,False,39.96556495193047,0.8831548838778619,9.712601250201278
66,A,74,2046-10-24,9140.323936203851,False,8.260579574171238,1.3711497087444855,8.113974972997632
97,C,69,2046-10-25,1760.796754213399,False,39.72751932219876,0.6075389781098401,4.313555886712464
74,A,49,2046-10-26,30773.98912172333,False,19.045835877380306,0.8436226139066646,3.753147526788418
78,C,42,2046-10-27,27481.212599616523,False,4.991943975366128,0.5767649949105194,9.557815866874844
22,A,84,2046-10-28,3023.4887532060347,False,39.146770275580096,1.0412587430776141,5.031030993148185
69,B,65,2046-10-29,36100.70113821463,False,-4.86561655197484,1.0376866423582567,9.003951535904106
75,B,14,2046-10-30,8903.39149530623,False,17.441269413239784,0.9941936433070264,5.685190145240734
65,B,63,2046-10-31,17117.217752431818,True,3.8984691299160197,0.8459436495189394,7.752834470319898
47,A,8,2046-11-01,6624.812883282163,False,-7.5775981342546395,1.1271019524605501,9.601660592387024
69,A,73,2046-11-02,24549.842158335494,True,18.047905460443946,0.6197285264447719,7.159199957941942
51,B,74,2046-11-03,20172.369736080473,False,24.85154811061311,1.4504538200723567,5.199829590160823
81,C,46,2046-11-04,37245.91176874293,False,15.719452157983667,1.202180330761013,9.612903873078618
89,C,11,2046-11-05,26440.06228652477,False,15.426175868363497,1.3740109150788395,5.4180503733702245
18,B,46,2046-11-06,5065.547152732084,True,10.233668124385584,1.3523943640324476,5.195336302154267
34,C,27,2046-11-07,43828.1684389495,True,16.91014893750224,0.5259101999839567,6.70721435081099
94,B,65,2046-11-08,17094.799694504844,False,36.64892937855395,1.468635731838705,9.103062833650986
68,B,55,2046-11-09,43904.817173203846,False,6.622998111060689,1.0306339080340776,7.566568167464529
8,C,65,2046-11-10,10173.503613954834,False,24.948021444888298,1.0836494555382643,5.525473335099015
43,A,10,2046-11-11,10109.02315109718,True,34.580347474506624,1.1722183955248542,4.813804081439937
77,C,95,2046-11-12,6705.3168875602,True,9.208543633095953,1.2295911369008454,6.7711532007831305
63,C,26,2046-11-13,11025.47247035713,False,7.346251116027524,0.5696277546605394,3.210974980345651
69,B,59,2046-11-14,14758.636911839185,False,-5.485122745017515,0.5966173777088598,7.117863347335502
52,B,5,2046-11-15,3902.5544261426867,False,26.266114780466637,1.200767762147966,9.869150015985348
40,C,88,2046-11-16,34578.808632882676,True,19.731884673852132,0.5681088269732181,6.227546734083432
52,B,45,2046-11-17,15699.766206427606,False,29.292474563177507,0.7358631633741051,9.120312189492505
10,B,60,2046-11-18,35848.68032632958,False,-4.1614399241629485,1.4854767049377602,7.145275186876316
63,A,24,2046-11-19,11438.87668115434,True,35.142058842019125,0.515152764872498,7.122540590549249
65,C,12,2046-11-20,6088.751977749965,True,0.9976683667224897,1.0099269949392755,9.349467342228586
85,C,20,2046-11-21,30289.353842438617,False,1.14891375945788,0.7945940159005142,6.37472193306277
5,B,51,2046-11-22,20771.053944689746,True,31.521105903681224,1.245871425700842,5.967852169206475
73,C,2,2046-11-23,10316.986743695063,False,4.303582559142697,1.2100722454353625,7.147430115862451
24,C,65,2046-11-24,19760.02877201809,True,-6.922989340658877,0.7214122270465494,4.143028427192668
43,A,71,2046-11-25,15037.506627521583,False,24.036371706470653,1.0188049209768295,5.100974643628299
86,B,22,2046-11-26,49736.305523540264,False,37.46399786123336,0.6611247674738111,6.250787934243409
96,A,30,2046-11-27,6711.389532687777,False,33.932181959167536,1.4887199383704588,5.7356691016974475
14,A,63,2046-11-28,20093.077916532526,True,29.317700131369392,1.0200098940496278,6.915006586112748
68,B,37,2046-11-29,48881.91055384636,True,30.235323377088058,0.9170725389846113,7.6470978600737745
99,A,54,2046-11-30,3484.2780314350525,False,15.200645792145078,1.328203450335393,7.313370066464502
16,C,67,2046-12-01,42632.60119498964,False,26.633814450505852,1.4510320253106692,4.401528693662817
36,B,11,2046-12-02,6706.249915839233,False,38.97004205068373,1.3069607523725424,9.70587289382037
98,A,68,2046-12-03,10099.012194784005,False,39.30052330850635,1.4040360515748382,4.186922097527273
33,C,96,2046-12-04,37140.05822764451,False,10.0692896984111,1.2100464708480783,6.868670720029059
97,A,92,2046-12-05,21903.233824638482,True,-5.804800136772805,1.3265310576725569,9.52730022756088
9,C,55,2046-12-06,42400.22603765086,False,-4.142401226523842,0.8010568867509029,9.661453531005005
50,A,56,2046-12-07,36589.16761782495,True,22.38453705709466,1.212707906977937,5.352274304289108
